#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2017,7,15,2,21,999,99.0,99.0,0.53,8.33,6.22,332,9999.0,999.0,12.1,999.0,99.0,99.00
2017,7,15,2,51,999,99.0,99.0,0.55,11.11,6.06,343,9999.0,999.0,12.1,999.0,99.0,99.00
2017,7,15,3,21,999,99.0,99.0,0.56,8.33,5.57,336,9999.0,999.0,12.1,999.0,99.0,99.00
2017,7,15,3,51,999,99.0,99.0,0.57,11.11,5.29,345,9999.0,999.0,12.0,999.0,99.0,99.00
2017,7,15,4,21,999,99.0,99.0,0.59,8.33,5.06,335,9999.0,999.0,12.0,999.0,99.0,99.00
2017,7,15,4,51,999,99.0,99.0,0.66,9.88,5.35,339,9999.0,999.0,12.0,999.0,99.0,99.00
2017,7,15,5,21,999,99.0,99.0,0.61,8.33,5.09,334,9999.0,999.0,11.9,999.0,99.0,99.00
2017,7,15,5,51,999,99.0,99.0,0.66,9.88,5.04,341,9999.0,999.0,11.9,999.0,99.0,99.00
2017,7,15,6,21,999,99.0,99.0,0.62,10.53,5.08,345,9999.0,999.0,11.9,999.0,99.0,99.00
2017,7,15,6,51,999,99.0,99.0,0.61,10.53,5.04,345,9999.0,999.0,11.8,999.0,99.0,99.00
2017,7,15,7,21,999,99.0,99.0,0.58,9.88,5.14,341,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,15,7,51,999,99.0,99.0,0.62,9.88,5.32,342,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,15,8,21,999,99.0,99.0,0.61,10.53,5.16,343,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,15,8,51,999,99.0,99.0,0.62,11.11,5.40,345,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,15,9,21,999,99.0,99.0,0.55,9.88,5.40,338,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,15,9,51,999,99.0,99.0,0.54,10.53,5.55,341,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,15,10,21,999,99.0,99.0,0.56,9.88,5.65,343,9999.0,999.0,12.4,999.0,99.0,99.00
2017,7,15,10,51,999,99.0,99.0,0.52,11.11,5.80,345,9999.0,999.0,12.4,999.0,99.0,99.00
2017,7,15,11,21,999,99.0,99.0,0.50,10.53,6.45,345,9999.0,999.0,12.4,999.0,99.0,99.00
2017,7,15,11,51,999,99.0,99.0,0.41,10.53,6.56,342,9999.0,999.0,12.4,999.0,99.0,99.00
2017,7,15,12,21,999,99.0,99.0,0.46,10.53,7.00,336,9999.0,999.0,12.4,999.0,99.0,99.00
2017,7,15,12,51,999,99.0,99.0,0.48,9.88,7.05,343,9999.0,999.0,12.4,999.0,99.0,99.00
2017,7,15,13,21,999,99.0,99.0,0.43,9.88,6.40,341,9999.0,999.0,12.3,999.0,99.0,99.00
2017,7,15,13,51,999,99.0,99.0,0.43,9.88,5.93,339,9999.0,999.0,12.3,999.0,99.0,99.00
2017,7,15,14,21,999,99.0,99.0,0.46,9.88,6.19,339,9999.0,999.0,12.2,999.0,99.0,99.00
2017,7,15,14,51,999,99.0,99.0,0.51,9.88,6.43,335,9999.0,999.0,12.3,999.0,99.0,99.00
2017,7,15,15,21,999,99.0,99.0,0.51,9.88,6.29,339,9999.0,999.0,12.3,999.0,99.0,99.00
2017,7,15,15,51,999,99.0,99.0,0.56,9.88,6.71,341,9999.0,999.0,12.3,999.0,99.0,99.00
2017,7,15,16,21,999,99.0,99.0,0.58,9.09,6.49,336,9999.0,999.0,12.3,999.0,99.0,99.00
2017,7,15,16,51,999,99.0,99.0,0.58,9.88,6.43,341,9999.0,999.0,12.5,999.0,99.0,99.00
2017,7,15,17,21,999,99.0,99.0,0.58,10.53,6.48,342,9999.0,999.0,12.5,999.0,99.0,99.00
2017,7,15,17,51,999,99.0,99.0,0.59,9.09,6.35,338,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,15,18,21,999,99.0,99.0,0.62,9.09,6.60,339,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,15,18,51,999,99.0,99.0,0.55,9.09,6.01,336,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,15,19,21,999,99.0,99.0,0.68,9.88,6.53,339,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,15,19,51,999,99.0,99.0,0.64,9.88,6.08,343,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,15,20,21,999,99.0,99.0,0.61,9.88,5.95,342,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,15,20,51,999,99.0,99.0,0.60,9.09,5.89,339,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,15,21,21,999,99.0,99.0,0.70,9.09,6.28,335,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,15,21,51,999,99.0,99.0,0.69,9.88,6.27,343,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,15,22,21,999,99.0,99.0,0.72,9.09,6.24,336,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,15,22,51,999,99.0,99.0,0.71,9.09,6.05,335,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,15,23,21,999,99.0,99.0,0.79,9.88,5.99,341,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,15,23,51,999,99.0,99.0,0.80,9.09,5.74,335,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,0,21,999,99.0,99.0,0.81,9.09,5.46,332,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,0,51,999,99.0,99.0,0.87,9.09,5.48,336,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,16,1,21,999,99.0,99.0,0.91,9.09,5.74,336,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,16,1,51,999,99.0,99.0,0.90,9.09,5.62,336,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,16,2,21,999,99.0,99.0,0.98,9.09,5.69,338,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,16,2,51,999,99.0,99.0,1.01,9.88,5.71,342,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,16,3,21,999,99.0,99.0,1.04,9.09,5.66,339,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,16,3,51,999,99.0,99.0,1.07,9.09,5.60,336,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,16,4,21,999,99.0,99.0,1.19,9.09,5.85,339,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,16,4,51,999,99.0,99.0,1.28,9.09,5.95,339,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,16,5,21,999,99.0,99.0,1.35,9.09,6.33,341,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,5,51,999,99.0,99.0,1.29,9.09,6.34,336,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,6,21,999,99.0,99.0,1.18,9.09,5.92,339,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,6,51,999,99.0,99.0,1.16,8.33,6.13,336,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,7,21,999,99.0,99.0,1.13,9.09,6.43,338,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,7,51,999,99.0,99.0,1.06,9.09,6.41,338,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,8,21,999,99.0,99.0,1.09,9.09,6.79,338,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,8,51,999,99.0,99.0,1.03,9.09,6.64,339,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,9,21,999,99.0,99.0,1.01,8.33,6.87,335,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,9,51,999,99.0,99.0,1.00,8.33,6.96,335,9999.0,999.0,12.6,999.0,99.0,99.00
2017,7,16,17,21,999,99.0,99.0,0.90,9.09,6.21,336,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,16,17,51,999,99.0,99.0,0.98,9.09,6.29,339,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,16,18,51,999,99.0,99.0,0.94,9.09,6.08,341,9999.0,999.0,12.7,999.0,99.0,99.00
2017,7,16,19,21,999,99.0,99.0,0.98,9.09,6.09,339,9999.0,999.0,12.8,999.0,99.0,99.00
2017,7,16,19,51,999,99.0,99.0,1.03,9.09,6.09,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,16,20,21,999,99.0,99.0,1.07,9.09,6.04,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,16,20,51,999,99.0,99.0,1.11,9.09,6.02,341,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,16,21,21,999,99.0,99.0,1.10,9.88,6.18,342,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,16,21,51,999,99.0,99.0,1.13,9.88,6.10,345,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,16,22,21,999,99.0,99.0,1.08,9.09,5.84,339,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,16,22,51,999,99.0,99.0,1.16,9.09,5.68,341,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,16,23,21,999,99.0,99.0,1.18,9.09,5.66,339,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,16,23,51,999,99.0,99.0,1.13,9.09,5.31,336,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,17,0,21,999,99.0,99.0,1.15,9.88,5.46,345,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,17,0,51,999,99.0,99.0,1.14,9.88,5.49,342,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,1,21,999,99.0,99.0,1.17,9.09,5.64,335,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,1,51,999,99.0,99.0,1.15,6.25,5.45,325,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,2,21,999,99.0,99.0,1.17,9.09,5.39,336,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,3,21,999,99.0,99.0,1.26,9.88,5.73,339,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,3,51,999,99.0,99.0,1.25,9.88,5.81,342,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,17,4,21,999,99.0,99.0,1.09,9.09,5.77,338,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,17,4,51,999,99.0,99.0,1.01,9.09,5.63,338,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,17,5,21,999,99.0,99.0,1.06,9.09,6.04,339,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,17,5,51,999,99.0,99.0,1.07,9.09,6.11,339,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,17,6,21,999,99.0,99.0,1.02,9.09,6.04,339,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,17,6,51,999,99.0,99.0,0.96,9.09,5.68,342,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,17,7,21,999,99.0,99.0,1.00,9.09,5.83,341,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,17,7,51,999,99.0,99.0,0.93,9.09,5.86,339,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,8,21,999,99.0,99.0,0.97,9.09,6.07,341,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,8,51,999,99.0,99.0,1.05,9.09,6.40,339,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,17,9,21,999,99.0,99.0,1.14,9.09,6.67,341,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,17,9,51,999,99.0,99.0,1.22,9.09,6.72,341,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,17,10,21,999,99.0,99.0,1.34,9.09,6.81,342,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,17,10,51,999,99.0,99.0,1.23,8.33,6.65,338,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,17,11,21,999,99.0,99.0,1.29,9.09,6.69,341,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,17,11,51,999,99.0,99.0,1.26,9.09,6.61,339,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,12,21,999,99.0,99.0,1.37,9.09,6.74,339,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,12,51,999,99.0,99.0,1.23,9.09,6.69,342,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,13,21,999,99.0,99.0,1.25,8.33,6.70,336,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,13,51,999,99.0,99.0,1.30,8.33,6.83,335,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,14,21,999,99.0,99.0,1.13,8.33,6.43,338,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,14,51,999,99.0,99.0,1.16,9.09,6.42,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,15,21,999,99.0,99.0,1.14,9.09,6.55,339,9999.0,999.0,12.9,999.0,99.0,99.00
2017,7,17,15,51,999,99.0,99.0,1.19,9.09,6.54,339,9999.0,999.0,13.0,999.0,99.0,99.00
2017,7,17,16,21,999,99.0,99.0,1.28,8.33,6.80,338,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,16,51,999,99.0,99.0,1.24,9.09,6.54,339,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,17,21,999,99.0,99.0,1.23,9.09,6.59,338,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,17,51,999,99.0,99.0,1.23,9.09,6.60,339,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,17,18,21,999,99.0,99.0,1.32,9.09,6.88,339,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,17,18,51,999,99.0,99.0,1.22,9.09,6.61,339,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,17,19,21,999,99.0,99.0,1.31,9.09,6.62,339,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,17,19,51,999,99.0,99.0,1.25,8.33,6.50,336,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,17,20,21,999,99.0,99.0,1.28,9.09,6.25,341,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,17,20,51,999,99.0,99.0,1.22,9.09,5.98,341,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,17,21,21,999,99.0,99.0,1.23,9.09,5.94,341,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,17,21,51,999,99.0,99.0,1.21,9.09,6.03,339,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,17,22,21,999,99.0,99.0,1.27,9.09,6.24,341,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,17,22,51,999,99.0,99.0,1.24,9.09,5.98,341,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,17,23,21,999,99.0,99.0,1.23,9.09,6.00,335,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,17,23,51,999,99.0,99.0,1.19,9.09,6.02,336,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,18,0,21,999,99.0,99.0,1.24,8.33,5.99,335,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,18,0,51,999,99.0,99.0,1.21,9.09,6.03,338,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,18,1,21,999,99.0,99.0,1.34,9.09,6.11,336,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,18,1,51,999,99.0,99.0,1.46,9.88,6.58,345,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,18,2,21,999,99.0,99.0,1.31,9.09,6.29,338,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,18,2,51,999,99.0,99.0,1.24,9.09,6.20,339,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,18,3,21,999,99.0,99.0,1.10,8.33,6.01,335,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,18,3,51,999,99.0,99.0,1.14,9.09,6.18,339,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,18,4,21,999,99.0,99.0,1.05,9.09,5.99,341,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,18,4,51,999,99.0,99.0,1.07,9.09,5.79,339,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,18,5,21,999,99.0,99.0,1.05,9.09,5.53,341,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,5,51,999,99.0,99.0,1.00,5.26,5.25,329,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,6,21,999,99.0,99.0,0.98,5.26,5.48,328,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,6,51,999,99.0,99.0,1.03,8.33,5.55,339,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,7,21,999,99.0,99.0,0.94,9.09,5.38,341,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,7,51,999,99.0,99.0,0.95,9.09,5.42,341,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,8,21,999,99.0,99.0,0.98,9.09,5.49,342,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,8,51,999,99.0,99.0,0.93,9.09,5.69,342,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,9,21,999,99.0,99.0,0.94,9.09,5.72,341,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,9,51,999,99.0,99.0,0.92,7.69,5.49,332,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,10,21,999,99.0,99.0,0.91,7.14,5.42,331,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,10,51,999,99.0,99.0,0.92,9.09,5.54,339,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,11,21,999,99.0,99.0,0.98,7.14,5.48,331,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,11,51,999,99.0,99.0,0.97,7.14,5.45,332,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,12,21,999,99.0,99.0,1.06,7.14,5.52,329,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,12,51,999,99.0,99.0,1.03,7.14,5.41,331,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,13,21,999,99.0,99.0,1.09,8.33,5.33,334,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,13,51,999,99.0,99.0,1.04,7.14,5.39,331,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,14,21,999,99.0,99.0,0.93,5.26,5.11,325,9999.0,999.0,13.1,999.0,99.0,99.00
2017,7,18,14,51,999,99.0,99.0,0.94,8.33,5.29,332,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,15,21,999,99.0,99.0,0.91,8.33,5.13,334,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,15,51,999,99.0,99.0,0.82,8.33,5.00,332,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,16,21,999,99.0,99.0,0.75,9.09,5.00,335,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,16,51,999,99.0,99.0,0.73,8.33,4.79,334,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,17,21,999,99.0,99.0,0.71,8.33,4.64,332,9999.0,999.0,13.2,999.0,99.0,99.00
2017,7,18,17,51,999,99.0,99.0,0.73,8.33,4.57,332,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,18,18,21,999,99.0,99.0,0.65,9.09,4.44,336,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,18,18,51,999,99.0,99.0,0.67,9.09,4.53,336,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,18,19,21,999,99.0,99.0,0.73,8.33,4.56,332,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,18,19,51,999,99.0,99.0,0.79,8.33,4.31,332,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,18,20,21,999,99.0,99.0,0.84,9.09,4.57,338,9999.0,999.0,13.4,999.0,99.0,99.00
2017,7,18,20,51,999,99.0,99.0,0.92,8.33,4.72,334,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,18,21,21,999,99.0,99.0,0.92,4.76,4.66,322,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,18,21,51,999,99.0,99.0,1.01,5.26,4.87,325,9999.0,999.0,13.3,999.0,99.0,99.00
2017,7,18,22,21,999,99.0,99.0,1.05,5.56,4.87,327,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,18,22,51,999,99.0,99.0,1.19,5.56,5.08,325,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,18,23,21,999,99.0,99.0,1.25,5.88,5.13,327,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,18,23,51,999,99.0,99.0,1.16,6.25,4.97,327,9999.0,999.0,13.8,999.0,99.0,99.00
2017,7,19,0,21,999,99.0,99.0,1.25,5.88,5.09,327,9999.0,999.0,13.8,999.0,99.0,99.00
2017,7,19,0,51,999,99.0,99.0,1.20,6.25,4.98,328,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,1,21,999,99.0,99.0,1.18,6.25,4.86,327,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,1,51,999,99.0,99.0,1.12,5.88,4.85,327,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,2,21,999,99.0,99.0,1.10,5.26,4.80,324,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,2,51,999,99.0,99.0,1.03,5.26,4.77,328,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,3,21,999,99.0,99.0,1.12,5.88,4.87,329,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,3,51,999,99.0,99.0,1.14,5.56,4.83,327,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,4,21,999,99.0,99.0,1.20,5.56,5.00,327,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,4,51,999,99.0,99.0,1.04,5.56,4.62,325,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,5,21,999,99.0,99.0,0.96,5.56,4.62,327,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,5,51,999,99.0,99.0,0.92,5.56,4.53,325,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,6,21,999,99.0,99.0,0.83,5.00,4.49,321,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,6,51,999,99.0,99.0,0.77,5.00,4.48,324,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,7,21,999,99.0,99.0,0.72,8.33,4.62,332,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,7,51,999,99.0,99.0,0.68,8.33,4.67,334,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,8,21,999,99.0,99.0,0.64,7.69,4.45,328,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,8,51,999,99.0,99.0,0.59,7.69,4.42,328,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,9,21,999,99.0,99.0,0.54,7.69,4.53,324,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,9,51,999,99.0,99.0,0.55,7.69,4.49,328,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,10,21,999,99.0,99.0,0.54,7.69,4.31,327,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,10,51,999,99.0,99.0,0.54,7.69,4.28,331,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,11,21,999,99.0,99.0,0.52,7.69,4.11,327,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,11,51,999,99.0,99.0,0.50,7.69,4.18,331,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,12,21,999,99.0,99.0,0.49,7.14,4.30,327,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,12,51,999,99.0,99.0,0.50,7.14,4.43,325,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,13,21,999,99.0,99.0,0.48,7.14,4.40,327,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,13,51,999,99.0,99.0,0.49,7.69,4.40,328,9999.0,999.0,13.5,999.0,99.0,99.00
2017,7,19,14,21,999,99.0,99.0,0.48,6.25,4.23,322,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,14,51,999,99.0,99.0,0.46,6.25,4.36,322,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,15,21,999,99.0,99.0,0.45,7.69,4.38,327,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,15,51,999,99.0,99.0,0.43,6.67,4.28,325,9999.0,999.0,13.6,999.0,99.0,99.00
2017,7,19,16,21,999,99.0,99.0,0.43,7.69,4.39,329,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,16,51,999,99.0,99.0,0.42,7.69,4.26,329,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,17,21,999,99.0,99.0,0.41,7.69,4.81,329,9999.0,999.0,13.7,999.0,99.0,99.00
2017,7,19,17,51,999,99.0,99.0,0.42,7.69,5.03,325,9999.0,999.0,13.8,999.0,99.0,99.00
2017,7,19,18,21,999,99.0,99.0,0.43,7.69,5.14,329,9999.0,999.0,13.8,999.0,99.0,99.00
2017,7,19,18,51,999,99.0,99.0,0.42,8.33,5.01,331,9999.0,999.0,13.9,999.0,99.0,99.00
2017,7,19,19,21,999,99.0,99.0,0.43,8.33,5.01,331,9999.0,999.0,14.1,999.0,99.0,99.00
2017,7,19,19,51,999,99.0,99.0,0.47,7.69,4.92,332,9999.0,999.0,14.1,999.0,99.0,99.00
2017,7,19,20,21,999,99.0,99.0,0.49,8.33,5.57,331,9999.0,999.0,14.2,999.0,99.0,99.00
2017,7,19,20,51,999,99.0,99.0,0.52,7.69,5.67,331,9999.0,999.0,14.4,999.0,99.0,99.00
2017,7,19,21,21,999,99.0,99.0,0.55,7.69,5.52,331,9999.0,999.0,14.4,999.0,99.0,99.00
2017,7,19,21,51,999,99.0,99.0,0.59,7.69,4.91,329,9999.0,999.0,14.4,999.0,99.0,99.00
2017,7,19,22,21,999,99.0,99.0,0.64,4.35,4.53,324,9999.0,999.0,14.5,999.0,99.0,99.00
2017,7,19,22,51,999,99.0,99.0,0.68,8.33,4.64,332,9999.0,999.0,14.5,999.0,99.0,99.00
2017,7,19,23,21,999,99.0,99.0,0.70,7.69,4.59,329,9999.0,999.0,14.5,999.0,99.0,99.00
2017,7,19,23,51,999,99.0,99.0,0.83,7.69,5.03,329,9999.0,999.0,14.5,999.0,99.0,99.00
2017,7,20,0,21,999,99.0,99.0,0.85,7.69,4.92,331,9999.0,999.0,14.5,999.0,99.0,99.00
2017,7,20,0,51,999,99.0,99.0,0.90,7.69,4.81,328,9999.0,999.0,14.4,999.0,99.0,99.00
2017,7,20,1,21,999,99.0,99.0,1.03,5.88,5.13,322,9999.0,999.0,14.3,999.0,99.0,99.00
2017,7,20,1,51,999,99.0,99.0,1.10,5.88,5.11,324,9999.0,999.0,14.1,999.0,99.0,99.00
2017,7,20,2,21,999,99.0,99.0,1.16,5.88,5.08,322,9999.0,999.0,14.0,999.0,99.0,99.00
2017,7,20,2,51,999,99.0,99.0,1.18,5.88,5.07,322,9999.0,999.0,14.1,999.0,99.0,99.00
2017,7,20,3,21,999,99.0,99.0,1.13,5.88,4.91,322,9999.0,999.0,14.0,999.0,99.0,99.00
2017,7,20,3,51,999,99.0,99.0,1.13,5.56,4.99,321,9999.0,999.0,14.0,999.0,99.0,99.00
2017,7,20,4,21,999,99.0,99.0,1.09,5.88,4.85,324,9999.0,999.0,14.0,999.0,99.0,99.00
2017,7,20,4,51,999,99.0,99.0,1.08,5.88,4.70,325,9999.0,999.0,13.9,999.0,99.0,99.00
